timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759854239120,84,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,,true,,2969,507,1,1,null,84,2,55
1759854239317,156,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-19,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,156,0,101
1759854239317,156,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-19,,true,,2969,507,1,1,null,156,1,101
1759854239517,99,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-20,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,99,0,65
1759854239516,99,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-20,,true,,2969,507,1,1,null,99,1,65
1759854239717,90,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-21,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,90,0,61
1759854239717,90,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-21,,true,,2969,507,1,1,null,90,1,61
1759854239922,93,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-22,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,93,0,65
1759854239921,93,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-22,,true,,2969,507,1,1,null,93,2,65
1759854240115,91,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-23,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,91,0,61
1759854240114,91,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,2969,507,1,1,null,91,1,61
1759854240321,169,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-24,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,168,0,57
1759854240320,169,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-24,,true,,2969,507,1,1,null,168,2,57
1759854240521,95,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-25,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,95,0,66
1759854240520,95,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,2969,507,1,1,null,95,2,66
1759854240715,99,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-26,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,99,0,62
1759854240714,99,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,2969,507,1,1,null,99,2,62
1759854240919,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-27,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,57
1759854240918,89,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,2969,507,1,1,null,88,1,57
1759854241116,100,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-28,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,100,0,61
1759854241115,100,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,2969,507,1,1,null,100,1,61
1759854241318,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-29,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,59
1759854241317,87,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,2969,507,1,1,null,87,2,59
1759854241517,150,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-30,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,150,0,121
1759854241516,150,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,2969,507,1,1,null,150,2,121
