timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759857648352,96,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,,true,,2969,507,1,1,null,96,2,68
1759857648451,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-19,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,58
1759857648451,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-19,,true,,2969,507,1,1,null,89,1,58
1759857648552,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-20,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,60
1759857648551,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-20,,true,,2969,507,1,1,null,87,2,60
1759857648651,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-21,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759857648650,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-21,,true,,2969,507,1,1,null,88,2,59
1759857648751,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-22,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,60
1759857648751,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-22,,true,,2969,507,1,1,null,89,1,60
1759857648852,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-23,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,58
1759857648851,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,2969,507,1,1,null,87,2,58
1759857648952,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-24,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,58
1759857648952,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-24,,true,,2969,507,1,1,null,87,1,58
1759857649051,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-25,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759857649051,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,2969,507,1,1,null,88,1,59
1759857649151,98,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-26,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,98,0,69
1759857649150,98,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,2969,507,1,1,null,98,1,69
1759857649252,96,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-27,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,96,0,68
1759857649251,96,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,2969,507,1,1,null,96,2,68
1759857649350,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-28,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,59
1759857649349,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,2969,507,1,1,null,89,1,59
